ID,Age,Experience,Income,ZIP Code,Family
-1.7095341812611657,0.6684337051300567,0.6885439092285548,-0.7120317731173003,0.7769918548055936,-0.345432091316663
-1.7088413609242818,-1.338193529127971,-1.230037290334255,-1.2117153895502846,-0.8590067111791856,0.5259909442955043
-1.708148540587398,-1.2509488667689264,-1.317245526678019,-0.5165034014696108,0.41595039656752364,1.3974139799076717
-1.707455720250514,0.23221039333483334,0.33971096385349847,0.15698321198354176,-0.23826049642783026,0.5259909442955043
-1.70676289991363,1.1919016792843249,1.2990015636349033,1.025998197084384,0.7388138415976515,-1.2168551269288304
-1.706070079576746,0.49394438041196737,0.42691920019726254,-0.06027053429166876,1.2544526866530674,-1.2168551269288304
-1.7053772592398622,-0.29125758081943476,-0.183538454209086,1.4605056896348048,0.4531857427826771,0.5259909442955043
-1.704684438902978,-0.6402362302556135,-0.6195796359279064,0.1352578373560207,0.4536570762790714,1.3974139799076717
-1.7039916185660942,1.0174123545662355,1.037376854603611,0.22215933586610492,-0.22647715901797158,0.5259909442955043
-1.7032987982292103,-0.9892148796917922,-0.9684125813029627,-0.29924965519440033,0.45695641075383187,0.5259909442955043
-1.7026059778923262,-1.1637042044098815,-1.1428290539904908,1.2649773179871153,-1.4769249249521748,1.3974139799076717
-1.7019131575554423,-0.5529915678965688,-0.44516316324037825,-0.6251302746072162,1.1611286543669865,-1.2168551269288304
-1.7012203372185584,0.05772106861674396,-0.009121981521557842,0.6566668284165259,0.43009040145935407,-1.2168551269288304
-1.7005275168816745,1.0174123545662355,0.950168618259847,-0.4730526522145687,0.7388138415976515,1.3974139799076717
-1.6998346965447904,-0.5529915678965688,-0.5323713995841423,-0.6685810238622583,0.8773858895375896,0.5259909442955043
-1.6991418762079065,-0.7274808926146582,-0.7067878722716705,2.611950544893421,-0.8354400363594682,1.3974139799076717
-1.6984490558710226,0.9301676922071908,0.5141274365410267,0.15698321198354176,1.222873342394646,-0.345432091316663
-1.6977562355341385,-0.4657469055375241,-0.3579549268966141,-0.5382287760971319,-0.3674058744398814,-1.2168551269288304
-1.6970634151972546,-1.1637042044098815,-1.0556208176467268,-1.428969135825495,-0.4993792534302986,1.3974139799076717
-1.6963705948603707,1.3663910040024143,1.4734180363224314,1.2432519433595943,0.7388138415976515,-1.2168551269288304
-1.6956777745234868,-1.338193529127971,-1.230037290334255,-0.038545159664147705,0.4018103916756932,-1.2168551269288304
-1.6949849541866027,0.4066997180529227,0.5141274365410267,2.5250490463833364,-1.3704035547670523,0.5259909442955043
-1.6942921338497188,-1.4254381914870158,-1.317245526678019,-0.6468556492347372,1.2568093541350391,-1.2168551269288304
-1.6935993135128349,-0.37850224317847947,-0.27074669055285006,1.4170549403797628,0.40982306111439715,-0.345432091316663
-1.6929064931759508,0.8429230298481462,0.8629603819160829,-0.9727362686475529,0.4018103916756932,0.5259909442955043
-1.6922136728390669,0.9301676922071908,0.950168618259847,1.2432519433595943,1.1611286543669865,-0.345432091316663
-1.691520852502183,-1.5126828538460604,-1.5788702357093112,0.41768770751379436,0.43009040145935407,-0.345432091316663
-1.6908280321652989,-1.2509488667689264,-1.317245526678019,2.4815982971282944,-0.863720046143129,-0.345432091316663
-1.690135211828415,0.319455055693878,0.33971096385349847,-0.7554825223723424,-1.295461528840351,0.5259909442955043
-1.689442391491531,0.14496573097578866,0.07808625482220624,1.112899695594468,0.11995296083187361,-1.2168551269288304
-1.6887495711546472,-0.29125758081943476,-0.183538454209086,-1.1248138910402004,-1.4439315802045705,-1.2168551269288304
-1.688056750817763,-0.29125758081943476,-0.27074669055285006,-0.9075601447649898,0.6459611428079651,1.3974139799076717
-1.6873639304808792,0.14496573097578866,0.2525027275097344,0.678392203044047,-1.474568257470203,-0.345432091316663
-1.6866711101439953,1.1919016792843249,1.2990015636349033,1.2432519433595943,-0.8448667062873552,-1.2168551269288304
-1.6859782898071112,1.453635666361459,1.3862097999786673,0.678392203044047,1.1865806631722813,-0.345432091316663
-1.6852854694702273,0.6684337051300567,0.2525027275097344,-0.6251302746072162,0.9287612406445734,1.3974139799076717
-1.6845926491333434,0.14496573097578866,0.07808625482220624,-0.29924965519440033,0.11995296083187361,0.5259909442955043
-1.6838998287964595,0.6684337051300567,0.7757521455723189,-1.1682646402952424,-1.4646702540459218,1.3974139799076717
-1.6832070084595754,-0.29125758081943476,-0.183538454209086,0.8956459493192576,-0.8566500436972138,-1.2168551269288304
-1.6825141881226915,0.6684337051300567,0.7757521455723189,-0.10372128354671085,0.3556197090290472,1.3974139799076717
-1.6818213677858076,-0.1167682561013454,-0.009121981521557842,1.2215265687320733,-0.5399139341202125,-1.2168551269288304
-1.6811285474489235,-0.37850224317847947,-0.3579549268966141,0.24388471049362598,0.6850818230086959,-1.2168551269288304
-1.6804357271120396,-1.5126828538460604,-1.491661999365547,1.3301534418696785,0.6874384904906676,-0.345432091316663
-1.6797429067751557,-1.2509488667689264,-1.1428290539904908,1.3301534418696785,0.8241252044450283,1.3974139799076717
-1.6790500864382716,1.1046570169252803,1.037376854603611,-1.3420676373154108,-0.863720046143129,0.5259909442955043
-1.6783572661013877,0.05772106861674396,-0.009121981521557842,-0.9727362686475529,-0.4395198993882165,0.5259909442955043
-1.6776644457645038,0.7556783674891014,0.8629603819160829,1.2867026926146365,0.0718769441996502,-0.345432091316663
-1.67697162542762,0.4066997180529227,0.5141274365410267,-1.1899900149227634,0.7388138415976515,-0.345432091316663
-1.6762788050907358,1.2791463416433695,1.3862097999786673,-0.7120317731173003,0.9339459091049113,1.3974139799076717
-1.675585984753852,0.14496573097578866,0.1652944911659703,-0.7337571477448214,0.687909823987062,0.5259909442955043
-1.674893164416968,-0.37850224317847947,-0.3579549268966141,0.17870858661106281,-0.3042471859230389,-1.2168551269288304
-1.674200344080084,-1.076459542050837,-0.9684125813029627,-0.5165034014696108,0.5432104405939974,-1.2168551269288304
-1.6735075237432,0.05772106861674396,0.1652944911659703,-1.2117153895502846,-0.6704733126214466,-1.2168551269288304
-1.672814703406316,-1.599927516205105,-1.5788702357093112,0.7652937015541312,0.4018103916756932,1.3974139799076717
-1.6721218830694322,-0.4657469055375241,-0.3579549268966141,-0.6903063984897793,0.6355918058872895,1.3974139799076717
-1.671429062732548,0.23221039333483334,0.1652944911659703,0.09180708810097861,0.5432104405939974,0.5259909442955043
-1.6707362423956642,1.715369653438593,1.8222509816974877,-0.49477802684208977,0.45459974327186015,-0.345432091316663
-1.6700434220587803,-1.7744168409231944,-1.8404949447406034,0.8521952000642155,0.5422677736012087,1.3974139799076717
-1.6693506017218962,0.8429230298481462,0.8629603819160829,0.9608220732018207,-1.3553208828824332,1.3974139799076717
-1.6686577813850123,-0.9019702173327476,-0.8812043449591986,-0.9727362686475529,0.44894374131512793,1.3974139799076717
-1.6679649610481284,-0.2040129184603901,-0.09633021786532192,-0.8641093955099477,0.5432104405939974,0.5259909442955043
-1.6672721407112443,1.2791463416433695,1.2117933272911392,-0.21234815668431611,0.6586871472106125,-0.345432091316663
-1.6665793203743604,1.715369653438593,1.6478345090099595,1.025998197084384,-0.2547571688016324,-1.2168551269288304
-1.6658865000374765,-0.6402362302556135,-0.7067878722716705,-0.5599541507246529,1.161599987863381,1.3974139799076717
-1.6651936797005926,-0.37850224317847947,-0.44516316324037825,0.1352578373560207,0.8773858895375896,-1.2168551269288304
-1.6645008593637085,0.7556783674891014,0.6885439092285548,1.8950131821852259,-0.4861819155312569,-1.2168551269288304
-1.6638080390268246,0.319455055693878,0.2525027275097344,0.4394130821413154,-0.36693454094348704,-1.2168551269288304
-1.6631152186899407,1.8026143157976378,1.8222509816974877,-1.2768915134328476,-0.6794286490529392,0.5259909442955043
-1.6624223983530566,0.23221039333483334,0.2525027275097344,0.004905589590894399,0.4371604039052693,-1.2168551269288304
-1.6617295780161727,1.3663910040024143,1.3862097999786673,-0.9510108940200319,0.6860244900014846,0.5259909442955043
-1.6610367576792888,0.6684337051300567,0.2525027275097344,-0.6468556492347372,0.18971031829823698,0.5259909442955043
-1.660343937342405,-0.2040129184603901,-0.183538454209086,-1.1248138910402004,1.1865806631722813,-0.345432091316663
-1.6596511170055208,0.9301676922071908,1.037376854603611,-0.7772078969998635,0.07470494517801628,1.3974139799076717
-1.658958296668637,-1.861661503282239,-1.7532867083968393,-0.8423840208824266,0.731272505655342,0.5259909442955043
-1.658265476331753,-0.2040129184603901,-0.27074669055285006,-0.10372128354671085,-0.20526715168022597,1.3974139799076717
-1.657572655994869,-0.29125758081943476,-0.183538454209086,-0.6685810238622583,-0.5257739292283821,-1.2168551269288304
-1.656879835657985,-1.076459542050837,-1.1428290539904908,-0.9075601447649898,0.9348885760976999,-1.2168551269288304
-1.6561870153211011,-0.2040129184603901,-0.27074669055285006,-0.5382287760971319,0.6549164792394577,-1.2168551269288304
-1.6554941949842172,-0.37850224317847947,-0.5323713995841423,-1.407243761197974,-0.8590067111791856,0.5259909442955043
-1.6548013746473331,1.453635666361459,1.5606262726661955,-0.6251302746072162,0.46685441417811313,1.3974139799076717
-1.6541085543104492,-0.4657469055375241,-0.44516316324037825,0.17870858661106281,-0.649263305283701,0.5259909442955043
-1.6534157339735653,1.1046570169252803,1.2117933272911392,0.3959623328862733,-0.21186582062974682,-0.345432091316663
-1.6527229136366812,-0.5529915678965688,-0.5323713995841423,-0.7554825223723424,-0.376361210871374,0.5259909442955043
-1.6520300932997973,1.715369653438593,1.7350427453537236,0.15698321198354176,-0.5319012646815086,0.5259909442955043
-1.6513372729629134,0.7556783674891014,0.7757521455723189,-0.8423840208824266,-0.1515351330912704,-1.2168551269288304
-1.6506444526260293,1.1046570169252803,1.1245850909473751,-0.2775242805668793,-0.15059246609848168,-0.345432091316663
-1.6499516322891454,-0.37850224317847947,-0.3579549268966141,-0.016819785036626653,-0.23826049642783026,0.5259909442955043
-1.6492588119522615,-1.1637042044098815,-1.1428290539904908,0.8304698254366943,0.5427391070976031,-1.2168551269288304
-1.6485659916153776,0.7556783674891014,0.7757521455723189,-1.3420676373154108,-1.4590142520891896,-0.345432091316663
-1.6478731712784935,0.581189042771012,0.5141274365410267,-0.7772078969998635,-0.6794286490529392,0.5259909442955043
-1.6471803509416096,1.1046570169252803,1.037376854603611,-0.016819785036626653,0.6459611428079651,-0.345432091316663
-1.6464875306047257,-0.7274808926146582,-0.6195796359279064,0.22215933586610492,-0.4819399140637078,-1.2168551269288304
-1.6457947102678416,-0.5529915678965688,-0.44516316324037825,0.09180708810097861,-0.4861819155312569,1.3974139799076717
-1.6451018899309577,1.2791463416433695,1.2990015636349033,0.1352578373560207,-0.8726753825746216,0.5259909442955043
-1.6444090695940738,-1.2509488667689264,-1.317245526678019,0.8956459493192576,-0.4979652529411156,-0.345432091316663
-1.64371624925719,-0.9892148796917922,-1.0556208176467268,0.17870858661106281,-0.23873182992422462,-1.2168551269288304
-1.6430234289203058,-0.6402362302556135,-0.5323713995841423,0.004905589590894399,-0.4574305722512017,-0.345432091316663
-1.642330608583422,-0.37850224317847947,-0.3579549268966141,-0.08199590891918981,-0.48146858056731345,0.5259909442955043
-1.641637788246538,-1.5126828538460604,-1.404453763021783,0.15698321198354176,0.7769918548055936,0.5259909442955043
-1.640944967909654,1.1046570169252803,1.2117933272911392,1.6343086866549732,0.26748034520330427,1.3974139799076717
-1.64025214757277,-1.2509488667689264,-1.6660784720530752,-0.49477802684208977,-1.0899601244124157,-0.345432091316663
-1.6395593272358862,-1.338193529127971,-1.404453763021783,-0.7554825223723424,-1.3704035547670523,0.5259909442955043
-1.638866506899002,0.6684337051300567,0.7757521455723189,0.5263145806513997,0.8872838929618708,0.5259909442955043
-1.6381736865621181,1.1046570169252803,1.1245850909473751,-0.6251302746072162,-0.06716643723668224,1.3974139799076717
-1.6374808662252343,1.1919016792843249,1.037376854603611,-0.5382287760971319,0.8872838929618708,1.3974139799076717
-1.6367880458883504,0.319455055693878,0.42691920019726254,1.178075819477031,0.8962392293933634,-0.345432091316663
-1.6360952255514662,1.1919016792843249,1.2117933272911392,-0.6903063984897793,0.8368512088476757,0.5259909442955043
-1.6354024052145824,1.1919016792843249,1.2990015636349033,-1.2117153895502846,0.0718769441996502,-1.2168551269288304
-1.6347095848776985,0.49394438041196737,0.42691920019726254,-0.9292855193925108,-1.3704035547670523,-0.345432091316663
-1.6340167645408143,-0.9019702173327476,-0.7939961086154346,-0.34270040444944244,1.2624653560917711,0.5259909442955043
-1.6333239442039305,-1.076459542050837,-0.9684125813029627,-0.5599541507246529,-0.6516199727656727,-1.2168551269288304
-1.6326311238670466,-1.7744168409231944,-1.6660784720530752,-0.42960190295952666,0.45459974327186015,1.3974139799076717
-1.6319383035301627,0.319455055693878,0.2525027275097344,-0.08199590891918981,-0.4993792534302986,-0.345432091316663
-1.6312454831932786,1.1919016792843249,1.2990015636349033,1.0911743209669469,-1.482580926908907,-1.2168551269288304
-1.6305526628563947,0.05772106861674396,-0.09633021786532192,0.22215933586610492,0.44752974082594493,-1.2168551269288304
-1.6298598425195108,0.4066997180529227,0.42691920019726254,0.20043396123858387,0.6549164792394577,1.3974139799076717
-1.6291670221826267,0.581189042771012,0.6885439092285548,1.938463931440268,-0.8151726960145113,-0.345432091316663
-1.6284742018457428,0.23221039333483334,0.1652944911659703,-0.6903063984897793,0.37824371685597585,0.5259909442955043
-1.6277813815088589,0.05772106861674396,0.1652944911659703,0.9608220732018207,0.44988640830791665,-0.345432091316663
-1.6270885611719748,-1.6871721785641498,-1.7532867083968393,1.2649773179871153,-0.15012113260208734,0.5259909442955043
-1.6263957408350909,1.0174123545662355,1.037376854603611,-1.0813631417851581,-0.016733753122487083,-1.2168551269288304
-1.625702920498207,1.2791463416433695,1.3862097999786673,-1.1248138910402004,0.6591584807070068,-0.345432091316663
-1.625010100161323,0.7556783674891014,0.7757521455723189,-0.34270040444944244,-0.2547571688016324,1.3974139799076717
-1.624317279824439,-1.861661503282239,-1.7532867083968393,-0.29924965519440033,0.6803684880447525,1.3974139799076717
-1.623624459487555,-1.6871721785641498,-1.7532867083968393,-1.2768915134328476,-0.48146858056731345,1.3974139799076717
-1.6229316391506712,-0.37850224317847947,-0.27074669055285006,0.20043396123858387,0.4112370616035802,1.3974139799076717
-1.622238818813787,-1.1637042044098815,-1.230037290334255,0.11353246272849966,0.7388138415976515,-0.345432091316663
-1.6215459984769032,1.3663910040024143,1.2990015636349033,-0.7120317731173003,0.6563304797286408,1.3974139799076717
-1.6208531781400193,-1.4254381914870158,-1.7532867083968393,1.3084280672421575,1.2568093541350391,1.3974139799076717
-1.6201603578031354,1.3663910040024143,1.2990015636349033,0.1352578373560207,0.8957678958969691,-0.345432091316663
-1.6194675374662513,-0.6402362302556135,-0.7067878722716705,-0.4730526522145687,-1.4689122555134708,-1.2168551269288304
-1.6187747171293674,-1.5126828538460604,-1.404453763021783,-0.08199590891918981,-0.9556300779400267,1.3974139799076717
-1.6180818967924835,0.6684337051300567,0.6013356728847907,0.3959623328862733,0.9273472401553904,-0.345432091316663
-1.6173890764555994,-1.599927516205105,-1.6660784720530752,-0.6685810238622583,0.7322151726481306,-1.2168551269288304
-1.6166962561187155,-1.7744168409231944,-1.6660784720530752,-1.1465392656677214,1.2605800221061938,0.5259909442955043
-1.6160034357818316,-1.076459542050837,-0.9684125813029627,-1.1030885164126794,0.5432104405939974,0.5259909442955043
-1.6153106154449475,0.4066997180529227,0.5141274365410267,-1.3203422626878898,-0.863720046143129,1.3974139799076717
-1.6146177951080636,-1.599927516205105,-1.6660784720530752,0.8304698254366943,-1.2487995126973106,1.3974139799076717
-1.6139249747711797,-1.599927516205105,-1.6660784720530752,1.3953295657522418,-1.3680468872850806,-0.345432091316663
-1.6132321544342958,0.581189042771012,0.6885439092285548,-1.3637930119429318,1.2558666871422504,0.5259909442955043
-1.6125393340974117,-0.6402362302556135,-0.6195796359279064,2.1122669284604365,-0.20526715168022597,-0.345432091316663
-1.6118465137605278,1.1046570169252803,1.2117933272911392,-0.6903063984897793,-1.4411035792262044,1.3974139799076717
-1.611153693423644,-0.29125758081943476,-0.27074669055285006,2.047090804577873,1.1078679692744253,-0.345432091316663
-1.6104608730867598,-0.029523593742300725,-0.009121981521557842,0.24388471049362598,-0.6794286490529392,1.3974139799076717
-1.6097680527498759,0.581189042771012,0.42691920019726254,-0.6468556492347372,-0.019561754100853167,0.5259909442955043
-1.609075232412992,-1.4254381914870158,-1.491661999365547,-0.19062278205679506,0.4616697457177753,1.3974139799076717
-1.608382412076108,0.6684337051300567,0.7757521455723189,-1.0813631417851581,1.2563380206386447,1.3974139799076717
-1.607689591739224,1.453635666361459,1.4734180363224314,-1.3637930119429318,-0.5705506113858451,-1.2168551269288304
-1.60699677140234,0.49394438041196737,0.6013356728847907,-0.7772078969998635,-1.296875529329534,-0.345432091316663
-1.6063039510654562,-0.8147255549737029,-0.7067878722716705,-1.385518386570453,0.17509897991001222,1.3974139799076717
-1.605611130728572,-1.861661503282239,-1.7532867083968393,1.3301534418696785,0.9334745756085169,-1.2168551269288304
-1.6049183103916882,-1.4254381914870158,-1.491661999365547,1.6125833120274522,-0.46167257371875087,0.5259909442955043
-1.6042254900548043,0.581189042771012,0.5141274365410267,-0.23407353131183717,-0.20526715168022597,-0.345432091316663
-1.6035326697179202,-0.5529915678965688,-0.5323713995841423,0.8956459493192576,-0.863720046143129,-1.2168551269288304
-1.6028398493810363,0.23221039333483334,0.2525027275097344,-0.6251302746072162,1.1611286543669865,-1.2168551269288304
-1.6021470290441524,0.05772106861674396,0.07808625482220624,1.8515624329301839,0.5432104405939974,0.5259909442955043
-1.6014542087072685,1.6281249910795483,1.7350427453537236,2.0688161792053945,-0.863720046143129,-0.345432091316663
-1.6007613883703844,0.8429230298481462,0.7757521455723189,0.8304698254366943,0.4197210645386784,-0.345432091316663
-1.6000685680335005,1.2791463416433695,1.3862097999786673,0.41768770751379436,-0.297648516973518,-1.2168551269288304
-1.5993757476966166,0.49394438041196737,0.42691920019726254,-0.9727362686475529,-1.295461528840351,-1.2168551269288304
-1.5986829273597325,0.4066997180529227,0.2525027275097344,0.24388471049362598,-0.48571058203486256,-1.2168551269288304
-1.5979901070228486,0.23221039333483334,0.33971096385349847,-1.1465392656677214,-0.016262419626092733,1.3974139799076717
-1.5972972866859647,0.6684337051300567,0.7757521455723189,1.525681813517368,-0.2146938216081129,-0.345432091316663
-1.5966044663490808,-0.9892148796917922,-0.8812043449591986,-1.3203422626878898,0.6714131516132599,1.3974139799076717
-1.5959116460121967,0.23221039333483334,0.33971096385349847,1.98191468069531,0.11995296083187361,-1.2168551269288304
-1.5952188256753128,0.8429230298481462,0.950168618259847,-1.407243761197974,-0.8519367087332703,1.3974139799076717
-1.594526005338429,-1.599927516205105,-1.491661999365547,-0.3209750298219214,0.4574277442502262,1.3974139799076717
-1.5938331850015448,-0.8147255549737029,-0.7939961086154346,1.8298370583026629,-0.47157057714303213,-1.2168551269288304
-1.593140364664661,-1.1637042044098815,-1.230037290334255,-0.9727362686475529,-0.8472233737693269,-1.2168551269288304
-1.592447544327777,-0.9019702173327476,-0.9684125813029627,-1.1682646402952424,0.686495823497879,-0.345432091316663
-1.591754723990893,-1.338193529127971,-1.491661999365547,-0.12544665817423192,0.5436817740903918,1.3974139799076717
-1.591061903654009,1.1046570169252803,1.2117933272911392,-0.19062278205679506,1.222873342394646,1.3974139799076717
-1.5903690833171251,0.9301676922071908,0.950168618259847,-0.2775242805668793,1.4128207414415679,-0.345432091316663
-1.5896762629802412,-0.6402362302556135,-0.7067878722716705,0.3742369582587523,1.1611286543669865,1.3974139799076717
-1.5889834426433571,0.319455055693878,0.42691920019726254,-0.9292855193925108,-0.8472233737693269,-1.2168551269288304
-1.5882906223064732,-0.9892148796917922,-0.8812043449591986,-0.06027053429166876,0.4536570762790714,1.3974139799076717
-1.5875978019695893,-0.4657469055375241,-0.3579549268966141,-0.016819785036626653,0.4513004087970997,1.3974139799076717
-1.5869049816327052,1.6281249910795483,1.6478345090099595,2.1339923030879575,0.732686506144525,1.3974139799076717
-1.5862121612958213,0.49394438041196737,0.5141274365410267,-1.1682646402952424,-0.48146858056731345,-0.345432091316663
-1.5855193409589374,-0.1167682561013454,-0.183538454209086,-0.4078765283320056,0.7388138415976515,-1.2168551269288304
-1.5848265206220535,0.05772106861674396,0.1652944911659703,-0.10372128354671085,-0.7298613331671344,-0.345432091316663
-1.5841337002851694,1.0174123545662355,1.1245850909473751,1.7646609344200996,-0.8608920451647629,-1.2168551269288304
-1.5834408799482855,0.7556783674891014,0.6885439092285548,0.4394130821413154,-1.3487222139329123,-1.2168551269288304
-1.5827480596114016,-0.6402362302556135,-0.5323713995841423,0.3959623328862733,1.2563380206386447,-0.345432091316663
-1.5820552392745175,-1.599927516205105,-1.491661999365547,1.112899695594468,1.1163519722095236,-0.345432091316663
-1.5813624189376336,-0.5529915678965688,-0.5323713995841423,0.004905589590894399,0.5432104405939974,0.5259909442955043
-1.5806695986007497,-0.1167682561013454,-0.009121981521557842,-0.038545159664147705,-0.16284713700473472,0.5259909442955043
-1.5799767782638656,0.9301676922071908,0.8629603819160829,-0.2775242805668793,0.732686506144525,-1.2168551269288304
-1.5792839579269817,-1.1637042044098815,-1.230037290334255,-1.0596377671576371,-0.4819399140637078,-0.345432091316663
-1.5785911375900978,-0.029523593742300725,-0.09633021786532192,0.20043396123858387,0.8948252289041804,-0.345432091316663
-1.577898317253214,-1.6871721785641498,-1.5788702357093112,0.6566668284165259,0.5436817740903918,0.5259909442955043
-1.5772054969163298,0.8429230298481462,0.42691920019726254,-0.7120317731173003,0.8773858895375896,0.5259909442955043
-1.576512676579446,0.581189042771012,0.6013356728847907,-0.34270040444944244,0.5432104405939974,1.3974139799076717
-1.575819856242562,-0.5529915678965688,-0.6195796359279064,0.41768770751379436,0.7388138415976515,-1.2168551269288304
-1.575127035905678,-1.861661503282239,-1.8404949447406034,-0.7554825223723424,0.439517071387241,-0.345432091316663
-1.574434215568794,0.14496573097578866,0.2525027275097344,1.6125833120274522,0.6591584807070068,-0.345432091316663
-1.5737413952319101,0.14496573097578866,0.1652944911659703,-0.4513272775870477,-0.22412049153599986,1.3974139799076717
-1.5730485748950263,0.23221039333483334,0.33971096385349847,-0.06027053429166876,-0.016733753122487083,-0.345432091316663
-1.5723557545581421,0.14496573097578866,0.1652944911659703,0.3959623328862733,0.7388138415976515,-1.2168551269288304
-1.5716629342212582,-0.9019702173327476,-0.8812043449591986,-0.2775242805668793,0.5427391070976031,1.3974139799076717
-1.5709701138843744,0.05772106861674396,-0.09633021786532192,-0.7772078969998635,0.45695641075383187,0.5259909442955043
-1.5702772935474902,1.453635666361459,1.4734180363224314,-0.34270040444944244,-0.863720046143129,1.3974139799076717
-1.5695844732106063,-1.6871721785641498,-1.6660784720530752,0.1352578373560207,1.1611286543669865,-1.2168551269288304
-1.5688916528737225,-0.6402362302556135,-1.0556208176467268,-0.06027053429166876,0.7388138415976515,1.3974139799076717
-1.5681988325368383,-0.2040129184603901,-0.183538454209086,0.3307862090037102,0.11995296083187361,0.5259909442955043
-1.5675060121999544,1.453635666361459,1.5606262726661955,0.20043396123858387,-0.297648516973518,-1.2168551269288304
-1.5668131918630706,1.0174123545662355,1.037376854603611,-0.994461643275074,1.2624653560917711,0.5259909442955043
-1.5661203715261867,-1.5126828538460604,-1.491661999365547,-0.4730526522145687,0.45224307578988837,1.3974139799076717
-1.5654275511893025,0.49394438041196737,0.5141274365410267,-0.08199590891918981,-1.4439315802045705,-1.2168551269288304
-1.5647347308524187,0.23221039333483334,0.1652944911659703,-0.06027053429166876,-0.6794286490529392,-1.2168551269288304
-1.5640419105155348,-0.37850224317847947,-0.3579549268966141,0.02663096421841545,0.4018103916756932,-1.2168551269288304
-1.5633490901786506,1.715369653438593,1.6478345090099595,2.0905415538329155,-1.4411035792262044,0.5259909442955043
-1.5626562698417668,-0.37850224317847947,-0.27074669055285006,0.09180708810097861,0.4112370616035802,1.3974139799076717
-1.5619634495048829,-0.9019702173327476,-0.7939961086154346,-1.0596377671576371,-0.25381450180884374,-0.345432091316663
